platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Playstation Vita|Chicken Range|7|28/09/2018|N|N|N|N|N|N|Y|N|The object of the game is to shoot the chickens using an array of different weaponry. To increase the difficulty, the chickens throw eggs at the screen to obscure the playerâs field of view. During the...|Funbox Media Ltd|PlayStation 4, Nintendo Switch, PlayStation Vita
Playstation Vita|Super Life of Pixel|3|28/09/2018|N|N|N|N|N|N|N|N|Super Life of Pixel is a retro inspired platformer that the player plays through 19 historically inspired systems. Mechanics are move and jump based with a few power ups to manipulate the environment...|WhiteMoon Dreams|PlayStation 4, PlayStation Vita, Nintendo Switch
Playstation Vita|GUNDEMONIUMS|7|27/09/2018|N|N|N|N|N|N|Y|N|Side scroller bullet hell Shoot'em Up, based on "GUNDEMONIUM"(2003) and "GUNDEMONIUM Re:Collection"(2007), adding many new features, including new playable character, new enemies. Evade "Bullet Maze"...|Mediascape Co., Ltd.|PlayStation 4, PlayStation Vita
Playstation Vita|Timespinner|12|25/09/2018|Y|N|N|N|N|N|N|N|Timespinner is a 2D Metroidvania about a young woman who travels through time to destroy the empire that killed her family.|Lunar Ray Games LLC|PlayStation 4, PlayStation Vita, PC
Playstation Vita|Bit Dungeon Plus|7|14/12/2018|N|N|N|N|N|N|Y|N|You and your wife were captured by demons... Players explore randomized dungeons and hack and slash their way through dangerous bosses. The setting and graphics remind of the old school 8 bit era. The...|Red Art Games|PlayStation 4, PlayStation Vita
Playstation Vita|One Word by POWGI|3|11/12/2018|N|N|N|N|N|N|N|N|The word search game where there's only one word to find!|Lightwood Consultancy Ltd (trading as Lightwood Games)|PlayStation 4, PlayStation Vita
Playstation Vita|Fast Striker|7|05/12/2018|N|N|N|N|N|N|Y|N|Fast Striker is a vertical scrolling shootâem up game. Players control a spaceship from a top down perspective. The objective is to evade enemy bullets and shoot down enemies. The game is divided into...|Eastasiasoft Limited|PlayStation 4, PlayStation Vita
Playstation Vita|THE BARD'S TALE REMASTERED AND RESNARKLED|12|23/11/2018|Y|N|N|N|N|N|Y|N|Remastered version of a role-playing game released in 2005. You play as The Bard, a selfish rogue, weary of pointless sub-quests and rat-infested cellars. Using your sword and songs you summon allies and...|Red Art Games|PlayStation 4, PlayStation Vita
Playstation Vita|Death Mark|16|31/10/2018|Y|N|N|N|N|N|N|N|Death Mark is a horror adventure game where individuals who possess a strange mark engraved on their bodies are destined to die. One day, those with the mark are invited to Kujou mansion, where they are...|Aksys Games|PlayStation 4, Nintendo Switch, PlayStation Vita
Playstation Vita|Word Sudoku by POWGI|3|30/10/2018|N|N|N|N|N|N|N|N|A sudoku puzzle game that uses letters instead of numbers.|Lightwood Consultancy Ltd (trading as Lightwood Games)|PlayStation 4, PlayStation Vita
Playstation Vita|Chicken Range|7|28/09/2018|N|N|N|N|N|N|Y|N|The object of the game is to shoot the chickens using an array of different weaponry. To increase the difficulty, the chickens throw eggs at the screen to obscure the playerâs field of view. During the...|Funbox Media Ltd|PlayStation 4, Nintendo Switch, PlayStation Vita
Playstation Vita|Super Life of Pixel|3|28/09/2018|N|N|N|N|N|N|N|N|Super Life of Pixel is a retro inspired platformer that the player plays through 19 historically inspired systems. Mechanics are move and jump based with a few power ups to manipulate the environment...|WhiteMoon Dreams|PlayStation 4, PlayStation Vita, Nintendo Switch
Playstation Vita|GUNDEMONIUMS|7|27/09/2018|N|N|N|N|N|N|Y|N|Side scroller bullet hell Shoot'em Up, based on "GUNDEMONIUM"(2003) and "GUNDEMONIUM Re:Collection"(2007), adding many new features, including new playable character, new enemies. Evade "Bullet Maze"...|Mediascape Co., Ltd.|PlayStation 4, PlayStation Vita
Playstation Vita|Timespinner|12|25/09/2018|Y|N|N|N|N|N|N|N|Timespinner is a 2D Metroidvania about a young woman who travels through time to destroy the empire that killed her family.|Lunar Ray Games LLC|PlayStation 4, PlayStation Vita, PC
Playstation Vita|Warlock's Tower|3|23/07/2018|N|N|N|N|N|N|N|N|Warlock's Tower is a punishing puzzler with elegantly designed levels around one simple rule - one move equals one life lost. Watch your step!|Ratalaika Games S.L.|PlayStation Vita
Playstation Vita|FullBlast|7|10/07/2018|N|N|N|N|N|N|Y|N|FullBlast is a side-scrolling shooter. The mission is to protect the planet from invading alien hordes. Players control a spacecraft and have to deal with waves of incoming âalien enemiesâ.|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita, Xbox One
Playstation Vita|Ice Cream Surfer|7|04/07/2018|N|N|N|N|N|N|Y|N|The evil Broccoli, irritated by the fact that kids hate vegetables and love ice creams, has created an army of vegetables to destroy the flavor galaxy. Only the Ice Cream Surfer with the help of his 4...|Teseo y el Minotauro, S.L.U.|PlayStation 4, PlayStation Vita
Playstation Vita|Tetra's Escape|3|30/06/2018|N|N|N|N|N|N|N|N|Help the Tetras reach the portal by transforming into different variations of blocks.|Ratalaika Games S.L.|PlayStation Vita
Playstation Vita|Earthfall|16|29/06/2018|N|N|N|N|N|N|Y|N|Earthfall is a co-operative shooter for up to four players. Using team-based tactics to fortify holdouts and complete objectives, players must work together to survive.|Holospark|PlayStation 4, Xbox One, PlayStation Vita
Playstation Vita|Psychedelica of the Ashen Hawk|12|29/06/2018|Y|N|N|N|N|N|N|N|In a town ruled by opposing clans and overshadowed by superstition and legend, a child is born with the dreaded mark of a witch. She conceals her identity until the theft of a mysterious relic brings to...|Aksys Games|PlayStation Vita
Playstation Vita|Rainbow Skies|12|27/06/2018|Y|N|N|N|N|N|N|N|It's a big day for Damion: Today is his final examination as a monster tamer, an important profession in his home town, which is constantly threatened by monster attacks. However, after a terrible hangover,...|Eastasiasoft Limited|PlayStation 4, Playstation 3, PlayStation Vita
Playstation Vita|Heroes Trials|7|25/06/2018|N|N|N|N|N|N|Y|N|Although this is an adventure game, you will find some stages reminiscent of traditional shooting games, played from top-down view. You are free to explore the whole map, but bear in mind that running...|Ratalaika Games S.L.|PlayStation 4, Xbox One, PlayStation Vita
Playstation Vita|The Lost Child|12|22/06/2018|Y|N|N|N|N|Y|N|N|Heavenly and demonic forces battle in a war for our world beyond our perception, and you've just become its newest combatant.|NIS America, Inc|PlayStation Vita
Playstation Vita|Bunny Must Die! Chelsea and the 7devils.|12|08/06/2018|N|N|N|N|N|N|Y|N|Help Bunny escape the Devilsâ Labyrinth and defeat the 7 Devils in this hilariously over-the-top action-platformer game. Battle through a large, connected map filled with unique enemies, traps, and puzzles....|Mediascape Co., Ltd.|PlayStation Vita
Playstation Vita|Waking Violet|7|07/06/2018|N|N|N|N|N|N|Y|N|Waking Violet is a 2D top-down puzzle game, mixing mechanics from classics of the genre with amazing spells, as powerful as cloning and time-travel.|MixedBag Srl|PlayStation 4, PlayStation Vita
Playstation Vita|Riddled Corpses EX|12|05/06/2018|N|N|N|N|N|N|Y|N|Riddled Corpses EX is a twin-stick shooter made in the style of 8/16 bit arcade games. Travel through diverse locations packed with danger and huge bosses. Choose your character wisely and make good...|COWCAT / BRETON FABRICE|PlayStation Vita, PlayStation 4, Xbox One
Playstation Vita|METAGAL|7|28/05/2018|N|N|N|N|N|N|Y|N|Help the young cyborg-girl Meta , in her battle against the evil "General Creeper" who kidnap her creator and her sisters! Collect new powers in order to face the advanced levels, in this fun and furious,...|Ratalaika Games S.L.|PlayStation Vita
Playstation Vita|Muv-Luv Alternative|16|25/05/2018|Y|N|N|N|N|Y|N|N|Muv-Luv Alternative continues the story of Shirogane Takeru after the events of the original Muv-Luv. This is a tale of a love so deep it breaks all barriers; about courage in the face of adversity and...|PQube Limited|PlayStation Vita
Playstation Vita|Muv-Luv|16|25/05/2018|Y|N|N|N|N|Y|N|N|An interdimensional love story that takes high school romance on a roller-coaster ride through the depths of despair, culminating in a sci-fi grand finale.|PQube Limited|PlayStation Vita
Playstation Vita|Bloodstained: Curse of the Moon|7|24/05/2018|N|N|N|N|N|N|Y|N|Bloodstained: Curse of the Moon is a retro-style 2D action-platformer companion game to Bloodstained: Ritual of the Night. Players will travel through 8 stages, each with its own boss, defeating enemies...|Inti Creates Co., Ltd|PlayStation 4, PlayStation Vita
Playstation Vita|7'scarlet|12|18/05/2018|Y|N|N|N|N|N|N|N|Visual novel about a university student whose brother disappeared.|Aksys Games|PlayStation Vita
Playstation Vita|Antiquia Lost|7|16/05/2018|N|N|N|N|N|N|Y|Y|This is a role playing game about characters from different tribes who join each other to save the world. The player can manage has to use the special skills of the different party members to defeat monsters.|Kotobuki Solution Co., Ltd.|PlayStation Vita
Playstation Vita|Peasant Knight|3|14/05/2018|N|N|N|N|N|N|N|N|This is a pixelated Puzzle Platformer. Run your way through various difficult levels and reach the portal by avoiding hazards.|Ratalaika Games S.L.|PlayStation Vita
Playstation Vita|Pic-a-Pix Color|3|02/05/2018|N|N|N|N|N|N|N|N|A nonogram (picross) game in full colour! Solve the clues to reveal beautiful pixel-art pictures!|Lightwood Consultancy Ltd (trading as Lightwood Games)|PlayStation Vita
Playstation Vita|THE KING OF FIGHTERS '97 GLOBAL MATCH|12|01/05/2018|N|N|N|N|N|N|Y|N|2D Old arcade style fighting game.|SNK PLAYMORE CORPORATION|PlayStation Vita
Playstation Vita|Stardew Valley|7|01/05/2018|N|N|N|N|N|N|Y|N|You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these...|CHUCKLEFISH LIMITED|PlayStation Vita
Playstation Vita|Omega Labyrinth Z|18|27/04/2018|N|N|N|N|N|Y|N|N||PQube Limited|PlayStation Vita
Playstation Vita|Spacejacked|7|26/04/2018|N|N|N|N|N|N|Y|N|Spacejacked is a pixelated tower defense game. The player plays the role of an engineer onboard a spaceship attempting to fend off alien invaders and rescuing his colleagues by building turrets and firing...|ROTTEN MAGE (PTE.) LTD.|PlayStation 4, PlayStation Vita
Playstation Vita|Psychedelica of the Black Butterfly|12|20/04/2018|Y|N|N|N|N|N|N|N|A young woman wakes up in an unknown Western house and is attacked by hideous monsters. As she runs away she wonders where she is, and who she is, as she has lost all memory of her past. She finds other...|Aksys Games|PlayStation Vita
Playstation Vita|Inksplosion|3|20/04/2018|N|N|N|N|N|N|N|N|This is an arcade game where players control a tiny pixelated skull and must fire and dodge projectiles in a abstract arena.|Ratalaika Games S.L.|PlayStation Vita, Xbox One
Playstation Vita|I Am The Hero|12|19/04/2018|N|N|N|N|N|Y|Y|N|I Am The Hero is a pixel art, beat 'em up, fighting game that tells the story of a "Hero" with a glorious but mysterious past. Is he the hero he thinks he is or is there another side to this legendary...|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
Playstation Vita|Code: Realize ~Future Blessings~|12|31/03/2018|Y|N|N|N|N|N|N|N|Code: Realize ~Future Blessings~ is the first fandisc for Code: Realize ~Guardian of Rebirth~. The game features new routes and supplemental stories and routes are set after the different endings of the...|Aksys Games|PlayStation Vita, Nintendo Switch
Playstation Vita|NeuroVoider|7|31/03/2018|N|N|N|N|N|N|Y|N|NeuroVoider is a twin-stick shooter RPG set in a cyber futuristic world where brains are put inside robots and shoot evil robots with nuclear rocket launchers. You need to battle through the horde of vigilant...|Plug-In-Digital|PlayStation Vita
Playstation Vita|Cosmic Star Heroine|12|31/03/2018|N|N|N|N|N|N|Y|N|Alyssa LâSalle is one of the galactic governmentâs top agents, but when she accidentally uncovers a dark conspiracy, her own government outs her as a legendary spy. Now every villainous organization...|Zeboyd Games, LLC|PlayStation Vita
Playstation Vita|Sir Eatsalot|3|30/03/2018|N|N|N|N|N|N|N|N|You are the corpulent but righteous knight Sir Eatsalot. Traverse a comical world and stop the evil witch Hysterica, who poisoned Gluttington Kingdom with bitter lemonade.|Behind The Stone|PlayStation Vita
Playstation Vita|Devious Dungeon|7|30/03/2018|N|N|N|N|N|N|Y|N|The catacombs under the Kingdom are infested with evil creatures. You must venture deep within the dungeons eliminating the threat! Slay monsters, collect loot, level up and upgrade your gear.|Ratalaika Games S.L.|PlayStation Vita
Playstation Vita|Penny-Punching Princess|12|23/03/2018|Y|N|N|N|N|N|N|N|In a world ruled by capitalism, cash is king! Use the money you gather to bribe enemies to fight for you, activate deadly traps with your dough, and when all else fails, smash all that stand against you...|NIS America, Inc|PlayStation Vita
Playstation Vita|Reverie|7|17/03/2018|N|N|N|N|N|N|Y|N|You play as Tai, a young boy on summer holiday, who must explore Toromi Island. With angry spirits threatening the safety of the islandâs inhabitants, Tai must venture through dangerous dungeons and...|Rainbite Limited|PlayStation Vita, PlayStation 4
Playstation Vita|Hakuoki: Edo Blossoms|16|16/03/2018|Y|N|N|N|N|N|N|N|This is a continuation of the Hakuoki: Kyoto Winds story and focuses on the story set in Edo, the second part in this two-part series. The young Chizuru, determined to find her father, will romance the...|Idea Factory International, Inc.|PlayStation Vita
Playstation Vita|Super Skull Smash Go! 2 Turbo|7|28/02/2018|N|N|N|N|N|N|Y|N|This is a pixelated platformer. Save the world that is tormented by the evil king, by defeating all the skeletons and bosses.|Wozniak and Carpendale, LLC|PlayStation 4, PlayStation Vita, Xbox One
Playstation Vita|Dead Ahead: Zombie Warfare|16|28/02/2018|N|N|N|N|N|N|Y|N|Confront and defy the evil undead in this new tactical survival sequel of Dead Ahead. Fight for freedom and become a fearless slayer of the undead. Kill raid after raid of zombies, collect supplies, look...|Mobirate Ltd|PlayStation Vita
Playstation Vita|Shantae: Half-Genie Hero|12|23/02/2018|N|N|N|N|N|N|Y|N|Shantae is roused from a deep sleep and, suddenly alert, she plunges into the moonlit forest in search of answers. In nearby Scuttle Town she discovers a mysterious trapdoor, and beyond that, a luminous...|PQube Limited|PlayStation Vita
Playstation Vita|Secret of Mana|7|15/02/2018|N|N|N|N|N|N|Y|N|Embark on an action-packed, worldwide adventure in the 3D remastered version of Secret of Mana. Take on the role of Randi, a young boy tasked with reviving the magical power of Mana.|Square Enix Ltd|PlayStation Vita
Playstation Vita|Damascus Gear Operation Osaka HD Edition|12|31/01/2018|Y|N|N|N|N|N|N|N|You have inherited a âGEARâ; a humanoid, heavily armoured robot, and a hefty debt from your parents. Use your GEAR to fight in an arena and take on mercenary missions to destroy the out of control...|Arc System Works Co.,Ltd|PlayStation Vita
Playstation Vita|Super Mutant Alien Assault|16|29/01/2018|N|N|N|N|N|N|Y|N|Three fleets of spaceships flee a doomed Earth carrying the last humans in cryostasis. Pursued by aliens, itâs up to the lowly security droids to save humanity.|Surprise Attack Pty Ltd|PlayStation Vita
