platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Xbox One|F1 2015|3|12/06/2015|N|N|N|N|N|N|N|N||Codemasters|Xbox One
Xbox One|ORBIT|3|08/06/2015|N|N|N|N|N|N|N|N||4Bit Games UB|Xbox One
Xbox One|LEGO Jurassic World|7|08/06/2015|N|N|N|Y|N|N|Y|N||Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Batman: Arkham Knight|18|03/06/2015|N|N|N|N|N|N|Y|N|On Halloween night, Scarecrow releases a new fear toxin throughout Gotham, causing the evacuation of the city. With only criminals left, Batman must contain the chaos in Gotham.|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|The Swapper|7|03/06/2015|N|N|N|Y|N|N|Y|N||Curve Digital|Xbox One
Xbox One|EA SPORTSâ¢ Rory McIlroy PGA TOURÂ®|3|02/06/2015|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|FORCED|16|01/06/2015|N|N|N|N|N|N|Y|N|A slave, raised in a village to be a gladiator in an arena. With the aid of your Spirit Mentor, Balfus, you must fight your way through the demons and earn your freedom and that of your village.|BetaDwarf Entertainment|Xbox One
Xbox One|No Time To Explain|16|15/06/2015|N|N|N|N|N|N|Y|N|Chase yourself from the future, through time. Armed with a powerful jetpack gun, overcome the obstacles in each level and unravel the mystery behind the giant alien crab.|tinyBuild GAMES|Xbox One
Xbox One|Elite: Dangerous|7|15/06/2015|N|N|N|N|N|N|Y|N||Frontier Developments PLC|Xbox One
Xbox One|Payday2: Crimewave Edition|18|12/06/2015|Y|N|Y|N|N|N|Y|N|Co-operative first-person shooter set in Washington DC in which up to four players choose from various heists, from robbing convenience stores to emptying major bank vaults.|505 Games S.p.A|Xbox One
Xbox One|F1 2015|3|12/06/2015|N|N|N|N|N|N|N|N||Codemasters|Xbox One
Xbox One|ORBIT|3|08/06/2015|N|N|N|N|N|N|N|N||4Bit Games UB|Xbox One
Xbox One|LEGO Jurassic World|7|08/06/2015|N|N|N|Y|N|N|Y|N||Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Batman: Arkham Knight|18|03/06/2015|N|N|N|N|N|N|Y|N|On Halloween night, Scarecrow releases a new fear toxin throughout Gotham, causing the evacuation of the city. With only criminals left, Batman must contain the chaos in Gotham.|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|The Swapper|7|03/06/2015|N|N|N|Y|N|N|Y|N||Curve Digital|Xbox One
Xbox One|EA SPORTSâ¢ Rory McIlroy PGA TOURÂ®|3|02/06/2015|N|N|N|N|N|N|N|N||EA Swiss Sarl|Xbox One
Xbox One|FORCED|16|01/06/2015|N|N|N|N|N|N|Y|N|A slave, raised in a village to be a gladiator in an arena. With the aid of your Spirit Mentor, Balfus, you must fight your way through the demons and earn your freedom and that of your village.|BetaDwarf Entertainment|Xbox One
Xbox One|Middle-Earth: Shadow of Mordor - Game of the Year Edition|18|04/05/2015|N|N|N|N|N|N|Y|N|Game of the Year Edition includes all the content of Middle-Earth: Shadow of Mordor with additional DLC including bonus quests.|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|The Jackbox Party Pack|12|01/05/2015|Y|N|N|N|N|Y|N|N|5 games in one: You Donât Know Jack 2015 â Play alone on your console or with up to 4 players on tablets or smartphones, answering trivia questions. Drawful â Play with 3 to 8 players on tablets...|Jackbox Games Inc|Xbox One
Xbox One|The Evil Within: The Consequence|18|30/04/2015|Y|N|N|N|N|N|Y|N|Survival horror game. Second Evil Within DLC following Detective Juli Kidman as she further unravels the sinister story behind Mobius and Ruvik.|ZeniMax Europe Limited/Bethesda Softworks Europe|Xbox One
Xbox One|Mega Coin Squad|12|29/04/2015|Y|N|N|N|N|N|Y|N|A group of five individuals join the Mega Coin Squad to earn money. Move through the levels collecting as many coins as possible, searching for the 4 Mega Coins.|Cartoon Interactive Group, Inc. / Adult Swim Games|Xbox One
Xbox One|State of Decay: Year One Survival Edition|18|26/04/2015|Y|N|N|N|N|N|Y|N|Open world survival game set following the onset of the zombie apocalypse. Players must survive by searching for supplies, collaborating with survivors and killing zombies with a range of melee weapons...|Microsoft studios|Xbox One
Xbox One|Bridge Constructor|3|23/04/2015|N|N|N|N|N|N|N|N||Headup GmbH|Xbox One
Xbox One|Project Spark: Conkerâs Big Reunion|12|23/04/2015|N|N|N|N|N|N|Y|N|This game comprises downloadable content for the base game Project Spark. Players choose whether to start from a blank map or a predesigned level and have the tools to customize the topography, add plant...|Microsoft studios|Xbox One
Xbox One|Project Spark: Conker Play &amp; Create Bundle|12|23/04/2015|N|N|N|N|N|N|Y|N|This game comprises downloadable content for the base game Project Spark. Players choose whether to start from a blank map or a predesigned level and have the tools to customize the topography, add plant...|Microsoft studios|Xbox One
Xbox One|Sparkle Unleashed|3|22/04/2015|N|N|N|N|N|N|N|N||10tons Ltd.|Xbox One
Xbox One|ClusterPuck 99|3|21/04/2015|N|N|N|N|N|N|N|N||PHL Collective LLC|Xbox One
Xbox One|Shovel Knight|7|21/04/2015|N|N|N|N|N|N|Y|N||Yacht Club Games, L.L.C|Xbox One
Xbox One|Schrodingers Cat: Raiders of the lost quark|7|18/04/2015|N|N|N|N|N|N|Y|N||Team17 Digital Limited|Xbox One
Xbox One|Spy Chameleon|3|16/04/2015|N|N|N|N|N|N|N|N||Unfinished Pixel|Xbox One
Xbox One|N.E.R.O.: Nothing Ever Remains Obscure|7|15/04/2015|N|N|N|Y|N|N|N|N||Storm in a Teacup|Xbox One
Xbox One|Mortal Kombat X|18|14/04/2015|Y|N|N|N|N|N|Y|N|Next instalment in the gruesome fighting series, with story, single and multiplayer modes.|Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Happy Wars X1|7|10/04/2015|N|N|N|N|N|N|Y|N||Microsoft studios|Xbox One
Xbox One|Infinity Runner|12|05/04/2015|N|N|N|N|N|N|Y|N|In first person perspective, the player controls an escaped prisoner as he races to escape from a gargantuan spaceship.|Wales Interactive Ltd|Xbox One
Xbox One|DARK SOULS II: Scholar of the First Sin|16|03/04/2015|N|N|N|N|N|N|Y|N|Play as one of the undead, trying to collect souls to avoid becoming hollow. Fight your way through the kingdom of Drangleic, the rumoured home of a cure, killing terrible demons along the way. This title...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Xbox One
Xbox One|AirMech|7|03/04/2015|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|Spectra 8Bit Racing|3|03/04/2015|N|N|N|N|N|N|N|N||Gateway Interactive|Xbox One
Xbox One|Draw a Stickman Epic|7|03/04/2015|N|N|N|N|N|N|Y|N||Hitcents.com|Xbox One
Xbox One|Ziggurat|12|01/04/2015|N|N|N|N|N|N|Y|N|Face a series of frantic trials and fantastical enemies to join a wizard guild.|Milkstone Studios S.L.|Xbox One
Xbox One|Beach Buggy Racing|3|01/04/2015|N|N|N|N|N|N|N|N||Vector Unit Inc|Xbox One
Xbox One|Blast 'Em Bunnies|12|31/03/2015|N|N|N|N|N|N|Y|N|Defend your burrow from evil bunnies, using your carrot rifle, watermelon pip machine gun or runner bean rail gun.|Nnooo|Xbox One
Xbox One|SlashDash|7|31/03/2015|N|N|N|N|N|N|Y|N||Nevernaut LLC|Xbox One
Xbox One|Badland|7|31/03/2015|N|N|N|N|N|N|Y|N||Frogmind Oy|Xbox One
Xbox One|Aaru's Awakening|7|30/03/2015|N|N|N|Y|N|N|Y|N||Lumenox ehf|Xbox One
Xbox One|Forza Horizon 2 Presents Fast &amp; Furious|3|27/03/2015|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|Borderlands: The Handsome Collection|18|26/03/2015|Y|N|N|N|Y|N|Y|N|This game comprises Borderlands 2, Borderlands The Pre Sequel and the previously released downloadable content which consists of 4 missions released for Borderlands The Pre Sequel.|Take2 Interactive Software Europe ltd|Xbox One
Xbox One|OlliOlli|3|26/03/2015|N|N|N|N|N|N|N|N||Curve Digital|Xbox One
Xbox One|Draw a Stickman Epic|7|03/04/2015|N|N|N|N|N|N|Y|N||Hitcents.com|Xbox One
Xbox One|Ziggurat|12|01/04/2015|N|N|N|N|N|N|Y|N|Face a series of frantic trials and fantastical enemies to join a wizard guild.|Milkstone Studios S.L.|Xbox One
Xbox One|Beach Buggy Racing|3|01/04/2015|N|N|N|N|N|N|N|N||Vector Unit Inc|Xbox One
Xbox One|Blast 'Em Bunnies|12|31/03/2015|N|N|N|N|N|N|Y|N|Defend your burrow from evil bunnies, using your carrot rifle, watermelon pip machine gun or runner bean rail gun.|Nnooo|Xbox One
Xbox One|SlashDash|7|31/03/2015|N|N|N|N|N|N|Y|N||Nevernaut LLC|Xbox One
Xbox One|Badland|7|31/03/2015|N|N|N|N|N|N|Y|N||Frogmind Oy|Xbox One
Xbox One|Aaru's Awakening|7|30/03/2015|N|N|N|Y|N|N|Y|N||Lumenox ehf|Xbox One
Xbox One|Forza Horizon 2 Presents Fast &amp; Furious|3|27/03/2015|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|Borderlands: The Handsome Collection|18|26/03/2015|Y|N|N|N|Y|N|Y|N|This game comprises Borderlands 2, Borderlands The Pre Sequel and the previously released downloadable content which consists of 4 missions released for Borderlands The Pre Sequel.|Take2 Interactive Software Europe ltd|Xbox One
Xbox One|OlliOlli|3|26/03/2015|N|N|N|N|N|N|N|N||Curve Digital|Xbox One
Xbox One|Draw a Stickman Epic|7|03/04/2015|N|N|N|N|N|N|Y|N||Hitcents.com|Xbox One
Xbox One|Ziggurat|12|01/04/2015|N|N|N|N|N|N|Y|N|Face a series of frantic trials and fantastical enemies to join a wizard guild.|Milkstone Studios S.L.|Xbox One
Xbox One|Beach Buggy Racing|3|01/04/2015|N|N|N|N|N|N|N|N||Vector Unit Inc|Xbox One
Xbox One|Blast 'Em Bunnies|12|31/03/2015|N|N|N|N|N|N|Y|N|Defend your burrow from evil bunnies, using your carrot rifle, watermelon pip machine gun or runner bean rail gun.|Nnooo|Xbox One
Xbox One|SlashDash|7|31/03/2015|N|N|N|N|N|N|Y|N||Nevernaut LLC|Xbox One
Xbox One|Badland|7|31/03/2015|N|N|N|N|N|N|Y|N||Frogmind Oy|Xbox One
Xbox One|Aaru's Awakening|7|30/03/2015|N|N|N|Y|N|N|Y|N||Lumenox ehf|Xbox One
Xbox One|Forza Horizon 2 Presents Fast &amp; Furious|3|27/03/2015|N|N|N|N|N|N|N|N||Microsoft studios|Xbox One
Xbox One|Borderlands: The Handsome Collection|18|26/03/2015|Y|N|N|N|Y|N|Y|N|This game comprises Borderlands 2, Borderlands The Pre Sequel and the previously released downloadable content which consists of 4 missions released for Borderlands The Pre Sequel.|Take2 Interactive Software Europe ltd|Xbox One
Xbox One|OlliOlli|3|26/03/2015|N|N|N|N|N|N|N|N||Curve Digital|Xbox One
Xbox One|Slice Zombies for Kinect|12|01/03/2015|N|N|N|N|N|N|Y|N|The game is similar to Fruit Ninja, but instead of fruit, the player slices up cartoon zombies.|MADE GmbH|Xbox One
Xbox One|ScreamRide|12|28/02/2015|N|N|N|N|N|N|Y|N|ScreamRide is a physics-based rollercoaster building and testing game where creativity and destruction are equally welcomed.|Microsoft studios|Xbox One
Xbox One|Neverwinter|16|24/02/2015|N|N|N|N|N|N|Y|N|Set in the popular Dungeons &amp; Dragons campaign settings, Forgotten Realms, players explore and defend the iconic city of Neverwinter, as it rises from the ashes of destruction.|Perfect World Entertainment Inc.|Xbox One
Xbox One|The Witcher 3: Wild Hunt|18|24/02/2015|Y|N|N|N|N|N|Y|N|Story-driven, open world game, following Geralt of Rivia, a âwitcherâ on the trail of his one-time ward, Ciri, who is threatened by the merciless Wild Hunt.|CD Projekt S.A.|Xbox One
Xbox One|Dead or Alive 5 Last Round|16|20/02/2015|N|N|N|N|N|Y|Y|N|Tournament based martial arts fighting game. Gameplay follows the paths of your chosen fighters.|Koei Tecmo Europe Ltd|Xbox One
Xbox One|Roundabout|16|20/02/2015|N|N|N|N|N|N|Y|N|You play as Georgio Manos, world famous spinning limo driver, in this retro B-movie-style driving game.|No Goblin|Xbox One
Xbox One|Don Bradman Cricket|3|19/02/2015|N|N|N|N|N|N|N|N||Home Entertainment Suppliers Pty Ltd|Xbox One
Xbox One|Resident Evil Revelations 2|18|17/02/2015|Y|N|N|N|N|N|Y|N|Claire Redfield and Barry Burtonâs daughter Moira have been kidnapped and left in abandoned prison on a deserted island and must fight zombies and afflicted creatures in order to survive.|CE Europe Ltd.|Xbox One
Xbox One|DRAGON BALL XENOVERSE|12|13/02/2015|Y|N|N|N|N|N|Y|N|Towa and Mira's Time Breakers have begun interfering with time, and so the Time Patrol, led by Future Trunks and the Future Warrior are sent back in time to stop them.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|Xbox One
Xbox One|The Escapists|7|12/02/2015|N|N|N|N|N|N|Y|N|2D indie game in which youâre incarcerated in a series of different security level prisons, where your main objective is to utilise your surroundings and escape.|Team17 Digital Limited|Xbox One
Xbox One|Pneuma: Breath of Life|3|12/02/2015|N|N|N|N|N|N|N|N||Deco Digital Ltd|Xbox One
Xbox One|Evolve|16|10/02/2015|Y|N|N|N|N|N|N|N|Evolve is set on Shear, a distant planet that humanity has travelled to in the distant future and is attempting to colonize. The colonies are soon attacked by malevolent alien Monsters, who do not take...|Take2 Interactive Software Europe ltd|Xbox One
Xbox One|WE ARE DOOMED|3|10/02/2015|N|N|N|N|N|N|N|N||Vertex Pop Inc.|Xbox One
Xbox One|Shiftlings|7|10/02/2015|N|N|N|N|N|N|Y|N|Shiftlings revolves around two alien twins who are attached to each other through a cable. Negotiate the twins over the obstacles and complete the objectives to end their shift.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Tales from the Borderlands: Episode 2 - Atlas Mugged|18|10/02/2015|N|N|N|N|N|N|Y|N|Hyperion's long-standing president, Handsome Jack, has been killed by the most recent Vault Hunter arrivals, and it has been discovered that there are numerous other Vaults scattered throughout the galaxy,...|Telltale Games|Xbox One
Xbox One|Lifeless Planet: Premier Edition|12|09/02/2015|Y|N|N|N|N|N|Y|N|The game follows a scientist on a trip to another planet that is thought to be filled with lifeforms. The mission is a failure as the ship is lost in the crash, the protagonist is unable to locate other...|Stage 2 Studios|Xbox One
Xbox One|Teslagrad|7|05/02/2015|N|N|N|N|N|N|Y|N||Rain As|Xbox One
Xbox One|Rogue Legacy|12|03/02/2015|N|N|N|N|N|N|Y|N|2D arcade style platformer where you play a knight fighting enemies in castles and dungeons.|Cellar Door Games Inc.|Xbox One
Xbox One|#IDARB|3|01/02/2015|N|N|N|N|N|N|N|N|#IDARB is a constantly-evolving, crowd-sourced, minimalist game mechanic sketchbook, a chaotic 8-player eSport jumping jetpack future arena ball game that is as inspired by Bomberman and Smash Bros. as...|Other Ocean Group, Inc.|Xbox One
Xbox One|Unmechanical: Extended|7|31/01/2015|N|N|N|N|N|N|Y|N||GRIP Digital s.r.o|Xbox One
Xbox One|Pneuma: Breath of Life|3|12/02/2015|N|N|N|N|N|N|N|N||Deco Digital Ltd|Xbox One
Xbox One|Evolve|16|10/02/2015|Y|N|N|N|N|N|N|N|Evolve is set on Shear, a distant planet that humanity has travelled to in the distant future and is attempting to colonize. The colonies are soon attacked by malevolent alien Monsters, who do not take...|Take2 Interactive Software Europe ltd|Xbox One
Xbox One|WE ARE DOOMED|3|10/02/2015|N|N|N|N|N|N|N|N||Vertex Pop Inc.|Xbox One
Xbox One|Shiftlings|7|10/02/2015|N|N|N|N|N|N|Y|N|Shiftlings revolves around two alien twins who are attached to each other through a cable. Negotiate the twins over the obstacles and complete the objectives to end their shift.|Activision Blizzard UK Ltd|Xbox One
Xbox One|Tales from the Borderlands: Episode 2 - Atlas Mugged|18|10/02/2015|N|N|N|N|N|N|Y|N|Hyperion's long-standing president, Handsome Jack, has been killed by the most recent Vault Hunter arrivals, and it has been discovered that there are numerous other Vaults scattered throughout the galaxy,...|Telltale Games|Xbox One
Xbox One|Lifeless Planet: Premier Edition|12|09/02/2015|Y|N|N|N|N|N|Y|N|The game follows a scientist on a trip to another planet that is thought to be filled with lifeforms. The mission is a failure as the ship is lost in the crash, the protagonist is unable to locate other...|Stage 2 Studios|Xbox One
Xbox One|Teslagrad|7|05/02/2015|N|N|N|N|N|N|Y|N||Rain As|Xbox One
Xbox One|Rogue Legacy|12|03/02/2015|N|N|N|N|N|N|Y|N|2D arcade style platformer where you play a knight fighting enemies in castles and dungeons.|Cellar Door Games Inc.|Xbox One
Xbox One|#IDARB|3|01/02/2015|N|N|N|N|N|N|N|N|#IDARB is a constantly-evolving, crowd-sourced, minimalist game mechanic sketchbook, a chaotic 8-player eSport jumping jetpack future arena ball game that is as inspired by Bomberman and Smash Bros. as...|Other Ocean Group, Inc.|Xbox One
Xbox One|Unmechanical: Extended|7|31/01/2015|N|N|N|N|N|N|Y|N||GRIP Digital s.r.o|Xbox One
Xbox One|Kalimba|7|17/12/2014|N|N|N|N|N|N|Y|N||Microsoft studios|Xbox One
Xbox One|Giana Sisters: Twisted Dreams - Directorâs Cut|7|15/12/2014|N|N|N|Y|N|N|Y|N||THQ Nordic|Xbox One
Xbox One|Phoenix Wright Ace Attorney|12|12/12/2014|Y|N|N|N|N|N|Y|N|In this adventure game, players take on the role of Phoenix Wright, an undefeated defence attorney. The game unfolds like a novel, with on-screen captions providing much of the information as Phoenix examines...|CE Europe Ltd.|Nintendo 3DS, PlayStation 4, Xbox One, PC, Nintendo Switch
Xbox One|Phoenix Wright Ace Attorney: Justice for All|12|12/12/2014|Y|N|N|N|N|N|Y|N|In this virtual novel game, Phoenix Wright returns to the courtroom for four new cases.|CE Europe Ltd.|Nintendo 3DS, PlayStation 4, Xbox One, PC, Nintendo Switch
Xbox One|Phoenix Wright Ace Attorney: Trials and Tribulations|12|12/12/2014|Y|N|N|N|N|N|Y|N|Phoenix Wright uncovers the truth behind another set of elusive cases and recalls his own brush with the law in both Investigation and Courtroom modes.|CE Europe Ltd.|Nintendo 3DS, PlayStation 4, Xbox One, PC, Nintendo Switch
Xbox One|Lara Croft and the Temple of Osiris|12|09/12/2014|Y|N|N|N|N|N|Y|N|This is a puzzle adventure game that takes place deep in an ancient underground temple. You must stop Set, the god of chaos as he tries to escape the land of the dead intent on raising an army that could...|Square Enix Ltd|Xbox One
Xbox One|The Talos Principle|7|07/12/2014|N|N|N|N|N|N|Y|N||Devolver Digital|Xbox One
Xbox One|LIMBO|16|01/12/2014|N|N|N|N|N|N|Y|N|Puzzle platformer in which you play a small boy who must overcome deadly obstacles to find his missing sister.|Playdead|Xbox One
Xbox One|Jet Car Stunts: Next-gen Edition|3|30/11/2014|N|N|N|N|N|N|N|N||GRIP Digital s.r.o|Xbox One
Xbox One|Thomas Was Alone|12|21/11/2014|Y|N|N|N|N|N|N|N|Move rectangles to their corresponding portals in order to move to the next level.|Curve Digital|Xbox One
Xbox One|RUGBY 15|3|21/11/2014|N|N|N|N|N|N|N|N||Bigben Interactive SA|Xbox One
Xbox One|Monopoly Family Fun Pack|3|20/11/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Xbox One|Boom Ball for Kinect|3|19/11/2014|N|N|N|N|N|N|N|N||Virtual Air Guitar Company Oy|Xbox One
Xbox One|Far Cry 4|18|18/11/2014|Y|N|N|N|N|N|Y|Y|Ajay Ghale returns to his Himalayan homeland to scatter his motherâs ashes, only to be apprehended by eccentric despot, Pagan Min, and embroiled in a bloody civil war.|Ubisoft EMEA|Xbox One
Xbox One|Dragon Age Inquisition|18|18/11/2014|Y|N|N|N|N|N|Y|N|In Dragon Age: Inquisition the world of Thedas is being torn apart by a massive, mysterious breach in the sky. Players must assume the role of the Inquisitor and lead a team of legendary heroes to uncover...|EA Swiss Sarl|Xbox One
Xbox One|Grand Theft Auto V|18|18/11/2014|Y|N|N|N|N|N|Y|Y|When a young street hustler, a retired bank robber and a psychopath find themselves entangled with some of the most deranged elements of the criminal underworld, the U.S. government and the entertainment...|Take2 Interactive Software Europe ltd|Xbox One
Xbox One|Game of Thrones - Episode 1|18|18/11/2014|Y|N|N|N|N|N|Y|N|Interactive adventure game based on the Game of Thrones saga.|Telltale Games|Xbox One
Xbox One|LEGO Batman 3: Beyond Gotham|7|14/11/2014|N|N|N|Y|N|N|Y|N||Warner Brothers Entertainment UK Ltd|Xbox One
Xbox One|Funk of Titans|12|14/11/2014|N|N|N|N|N|N|Y|N|With a musical twist on Greek mythology, this platformer sees Perseus, son of the God of Funk, travel through fast-paced levels to challenge the Gods of Pop, Rap and Rock to a series of dance-offs.|A Crowd of Monsters|Xbox One
Xbox One|SHAPE UP|7|13/11/2014|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|PES 2015 - Pro Evolution Soccer|3|12/11/2014|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Xbox One
Xbox One|The Crew|12|11/11/2014|Y|N|N|N|N|N|Y|Y|Framed for your brother's murder, you spend 5 years in jail for a crime you didnât commit when the FBI offers you a deal in exchange for your freedom: drive for them and get revenge on your brother's...|Ubisoft EMEA|Xbox One
Xbox One|Assassinâs CreedÂ® Unity|18|11/11/2014|Y|N|N|N|N|N|Y|Y|The seventh instalment of this open world game franchise, set in Paris during the French Revolution and following Arno Dorian, a burgeoning Assassin with problematic personal ties to the Templar Order.|Ubisoft EMEA|Xbox One
Xbox One|Halo: The Master Chief Collection|16|10/11/2014|N|N|N|N|N|N|Y|N|Sci-fi action shooter set in the far future which follows Master Chief, a genetically-enhanced soldier from the 26th century, spearheading humanityâs struggle against an alien Empire, the Covenant. Collection...|Microsoft studios|Xbox One, PC
Xbox One|Tales from the Borderlands|18|10/11/2014|N|N|N|N|N|N|Y|N|Youâre going to play two different viewpoints. Rhys works for Hyperion; heâs a company man (a scheming, low-level data-miner within Hyperion) with grand ambitions that have been thrown off the rails....|Telltale Games|Xbox One
Xbox One|RabbidsÂ® Invasion|7|06/11/2014|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|Never Alone|12|06/11/2014|N|N|N|N|N|N|Y|N|Atmospheric puzzle game based on Alaskan folklore, in which the player alternates between the role of IÃ±upiaq girl, Nuna, and her arctic fox.|E-Line Media|Xbox One
Xbox One|Trivial Pursuit Live!|3|05/11/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Xbox One|Terraria|12|05/11/2014|N|N|N|N|N|N|Y|N|Collect materials to build weapons and defences as you explore the environment.|505 Games S.p.A|Xbox One
Xbox One|Call of DutyÂ®: Advanced Warfare|18|04/11/2014|Y|N|N|N|N|N|Y|N|Set in the year 2054, a private military corporation (PMC), Atlas, has emerged with the power to rescue humanity from a devastated world struggling to rebuild after a global attack that devastated the...|Activision Blizzard UK Ltd|Xbox One
Xbox One|PES 2015 - Pro Evolution Soccer|3|12/11/2014|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Xbox One
Xbox One|The Crew|12|11/11/2014|Y|N|N|N|N|N|Y|Y|Framed for your brother's murder, you spend 5 years in jail for a crime you didnât commit when the FBI offers you a deal in exchange for your freedom: drive for them and get revenge on your brother's...|Ubisoft EMEA|Xbox One
Xbox One|Assassinâs CreedÂ® Unity|18|11/11/2014|Y|N|N|N|N|N|Y|Y|The seventh instalment of this open world game franchise, set in Paris during the French Revolution and following Arno Dorian, a burgeoning Assassin with problematic personal ties to the Templar Order.|Ubisoft EMEA|Xbox One
Xbox One|Halo: The Master Chief Collection|16|10/11/2014|N|N|N|N|N|N|Y|N|Sci-fi action shooter set in the far future which follows Master Chief, a genetically-enhanced soldier from the 26th century, spearheading humanityâs struggle against an alien Empire, the Covenant. Collection...|Microsoft studios|Xbox One, PC
Xbox One|Tales from the Borderlands|18|10/11/2014|N|N|N|N|N|N|Y|N|Youâre going to play two different viewpoints. Rhys works for Hyperion; heâs a company man (a scheming, low-level data-miner within Hyperion) with grand ambitions that have been thrown off the rails....|Telltale Games|Xbox One
Xbox One|RabbidsÂ® Invasion|7|06/11/2014|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|Never Alone|12|06/11/2014|N|N|N|N|N|N|Y|N|Atmospheric puzzle game based on Alaskan folklore, in which the player alternates between the role of IÃ±upiaq girl, Nuna, and her arctic fox.|E-Line Media|Xbox One
Xbox One|Trivial Pursuit Live!|3|05/11/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Xbox One|Terraria|12|05/11/2014|N|N|N|N|N|N|Y|N|Collect materials to build weapons and defences as you explore the environment.|505 Games S.p.A|Xbox One
Xbox One|Call of DutyÂ®: Advanced Warfare|18|04/11/2014|Y|N|N|N|N|N|Y|N|Set in the year 2054, a private military corporation (PMC), Atlas, has emerged with the power to rescue humanity from a devastated world struggling to rebuild after a global attack that devastated the...|Activision Blizzard UK Ltd|Xbox One
Xbox One|PES 2015 - Pro Evolution Soccer|3|12/11/2014|N|N|N|N|N|N|N|N||Konami Digital Entertainment BV|Xbox One
Xbox One|The Crew|12|11/11/2014|Y|N|N|N|N|N|Y|Y|Framed for your brother's murder, you spend 5 years in jail for a crime you didnât commit when the FBI offers you a deal in exchange for your freedom: drive for them and get revenge on your brother's...|Ubisoft EMEA|Xbox One
Xbox One|Assassinâs CreedÂ® Unity|18|11/11/2014|Y|N|N|N|N|N|Y|Y|The seventh instalment of this open world game franchise, set in Paris during the French Revolution and following Arno Dorian, a burgeoning Assassin with problematic personal ties to the Templar Order.|Ubisoft EMEA|Xbox One
Xbox One|Halo: The Master Chief Collection|16|10/11/2014|N|N|N|N|N|N|Y|N|Sci-fi action shooter set in the far future which follows Master Chief, a genetically-enhanced soldier from the 26th century, spearheading humanityâs struggle against an alien Empire, the Covenant. Collection...|Microsoft studios|Xbox One, PC
Xbox One|Tales from the Borderlands|18|10/11/2014|N|N|N|N|N|N|Y|N|Youâre going to play two different viewpoints. Rhys works for Hyperion; heâs a company man (a scheming, low-level data-miner within Hyperion) with grand ambitions that have been thrown off the rails....|Telltale Games|Xbox One
Xbox One|RabbidsÂ® Invasion|7|06/11/2014|N|N|N|N|N|N|Y|N||Ubisoft EMEA|Xbox One
Xbox One|Never Alone|12|06/11/2014|N|N|N|N|N|N|Y|N|Atmospheric puzzle game based on Alaskan folklore, in which the player alternates between the role of IÃ±upiaq girl, Nuna, and her arctic fox.|E-Line Media|Xbox One
Xbox One|Trivial Pursuit Live!|3|05/11/2014|N|N|N|N|N|N|N|N||Ubisoft EMEA|Xbox One
Xbox One|Terraria|12|05/11/2014|N|N|N|N|N|N|Y|N|Collect materials to build weapons and defences as you explore the environment.|505 Games S.p.A|Xbox One
Xbox One|Call of DutyÂ®: Advanced Warfare|18|04/11/2014|Y|N|N|N|N|N|Y|N|Set in the year 2054, a private military corporation (PMC), Atlas, has emerged with the power to rescue humanity from a devastated world struggling to rebuild after a global attack that devastated the...|Activision Blizzard UK Ltd|Xbox One
Xbox One|Sleeping Dogs: Definitive Edition|18|10/10/2014|Y|N|Y|N|N|N|Y|N|Players will control Wei, an undercover cop who attempts to integrate himself into the city's criminal network.|Square Enix Ltd|Xbox One
Xbox One|NBA2K15|3|10/10/2014|N|N|N|N|N|N|N|N||Take2 Interactive Software Europe ltd|Xbox One
Xbox One|Threes!|3|10/10/2014|N|N|N|N|N|N|N|N||Hidden Variable Studios, LLC|Xbox One
Xbox One|Duck Dynasty|16|08/10/2014|N|N|N|N|N|N|Y|N|Play as a member of the Robertson family and engage in outdoor pursuits such as duck hunting, beaver shooting, air boat races etc.|Activision Blizzard UK Ltd|Xbox One
